trip_id,start_time,end_time,duration_minutes,speed_min,speed_max,speed_avg,voltage_min,voltage_max,voltage_avg,current_min,current_max,current_avg,soc_start,soc_end,soc_min,soc_max,motor_temp_min,motor_temp_max,motor_temp_avg,cell_temp_min,cell_temp_max,cell_temp_avg,distance_km,energy_consumed_kwh
T001,2024-01-15T08:30:00Z,2024-01-15T09:45:00Z,75,0,85.0,45.2,340,385,362.5,-45.0,120,42.3,95.0,78,78,95,45,78,61.5,32.0,42,37.2,56.5,6.8
T002,2024-01-15T14:20:00Z,2024-01-15T15:10:00Z,50,0,110.0,62.8,325,380,352.1,-38.0,145,68.5,78.0,65,65,78,52,85,68.3,35.0,48,41.5,52.3,5.2
T003,2024-01-16T09:00:00Z,2024-01-16T10:30:00Z,90,-5,95.0,51.3,310,375,342.8,-52.0,135,55.1,68.0,54,54,68,48,82,65.2,33.0,45,39.1,77.0,5.6
T004,2024-01-16T16:45:00Z,2024-01-16T17:20:00Z,35,0,72.0,38.5,-2,370,335.2,-41.0,98,34.2,45.0,38,38,52,38,68,53.1,28.0,38,33.4,22.4,2.8
T005,,2024-01-17T09:15:00Z,120,0,88.0,52.1,315,378,346.5,,128,51.8,82.0,65,65,82,-10,88,62.8,38.0,51,44.6,104.2,6.8
T006,2024-01-17T11:30:00Z,2024-01-17T12:45:00Z,75,0,105.0,58.9,305,372,338.9,-35.0,152,71.2,56.0,42,42,56,55,92,73.5,36.0,55,45.8,73.6,5.6
T007,2024-01-17T18:00:00Z,2024-01-17T19:30:00Z,90,0,,48.2,298,365,331.6,-48.0,138,48.9,38.0,22,22,38,51,86,68.9,34.0,52,43.2,72.3,
T008,2024-01-18T07:15:00Z,2024-01-18T08:00:00Z,45,0,78.0,41.7,320,375,347.8,-42.0,115,38.7,71.0,58,58,71,42,72,57.2,30.0,41,35.7,31.3,5.2
T009,2024-01-18T13:45:00Z,,65,0,92.0,55.4,308,370,339.2,-39.0,142,59.3,,47,45,62,47,79,63.1,,46,40.3,60.1,6.0
T010,2024-01-19T10:00:00Z,2024-01-19T11:20:00Z,80,0,115.0,63.2,295,362,328.4,-51.0,158,75.4,48.0,32,32,48,58,95,76.8,37.0,58,47.5,84.3,6.4
